run_idx,seed,best_MRT1,best_MRT2,best_Pe1,best_Pe2,best_fr1,best_fr2,J_m
924,1024,11.703485322940068,50.08970510643381,14.026384592881783,2.095800684198654,0.2913742551361719,0.6546091664806388,0.03384670869979669
925,1025,11.546229984829683,48.641479575586075,14.420599615328864,2.4448788480392807,0.30558832747279363,0.6181177605592286,0.03271608719134107
926,1026,11.486279805068747,46.98522003566541,15.058789650345073,2.0913511900070816,0.2635742553962243,0.6705221529377123,0.0327180962091758
927,1027,11.752782754403803,50.105639967691296,13.153044359036164,2.474081586967145,0.3240326131401622,0.6099499335431581,0.03365276885922382
928,1028,11.789791192957974,50.627659970880806,13.22882560868676,2.2962959213517387,0.31250186444772193,0.6163973607595709,0.03388643917480651
929,1029,11.566052105482623,48.264515574731526,15.596081243418414,1.9737268923934366,0.2560725441911976,0.6729806185188,0.032888604185388574
930,1030,11.59422571928748,49.24323700381157,14.273144205492994,2.3077453251845554,0.30027256653735723,0.6257568253192407,0.03202900192329759
931,1031,11.415885501706544,49.42816502788055,15.454345626004821,1.9699214316493041,0.26294310275939853,0.6819087818791165,0.03170952846086092
932,1032,11.505216819944241,49.235980508304905,14.270591560574292,2.316183785130981,0.2943606729048999,0.6501973651199756,0.033577964450904434
933,1033,11.653172606980057,51.23793265546349,13.880057122857355,2.220431740123388,0.3059319973074607,0.6316871648009633,0.03239774774748797
934,1034,11.661495768420114,49.08674467964396,13.828321495964751,2.322891222775816,0.29878560339410287,0.634773989000383,0.03271336534682976
935,1035,11.759985927830233,52.0510953042683,13.582550573563875,2.2365883843441665,0.31688179417967105,0.626207367604558,0.03341032047758072
936,1036,11.594931013475641,50.067126806702355,14.067658830994596,2.5200207657471125,0.3146318753139941,0.6189992406483548,0.03400119936279551
937,1037,11.82637359480578,50.78915417886193,13.416655957737152,2.617642047377384,0.33516313865096614,0.5906209286551526,0.03388540328532674
938,1038,11.516606155045437,48.46971785137236,15.18860080010501,2.0494477530953645,0.26643263179640014,0.6784137599487237,0.032264073122563346
939,1039,11.372178849027826,48.69080577249245,16.894998731892876,1.952172691855953,0.24644321519906842,0.693970443180994,0.03328567777396019
940,1040,11.443773803682777,46.51881828620229,14.663857617228246,2.502307935496816,0.292946579022056,0.6309513168759553,0.033462352561598
941,1041,11.484679177859991,49.230772738777354,14.381946653012147,2.490188786880342,0.3069204259265642,0.6346024671012209,0.035021794554245984
942,1042,11.65140430389684,52.19897076082246,13.794787482989125,2.0763370296716026,0.29370863439718115,0.6484265933578935,0.03410433392013174
943,1043,11.594992385216884,50.21919809045808,15.303202145949324,1.9598170190231556,0.2723016717436266,0.6691675774075736,0.032678179591392235
944,1044,11.563452562846457,49.94002207883493,14.379360720801781,2.1364864970119157,0.28861918936419295,0.6530219336531431,0.03168004901244985
945,1045,11.412947566337387,48.67791691955599,15.619274334458325,2.21660629884547,0.28155347206891645,0.6484810284437279,0.033643006683901765
946,1046,11.559350733095101,47.97601620146036,14.658998381168038,2.2356863930906243,0.2812532556489671,0.6568217250775175,0.03291629200247505
947,1047,11.48096790277739,50.006572485897834,15.271363882204191,1.9653730190025236,0.26389625188702615,0.6786616152892836,0.03140195505081215
948,1048,11.524409835496314,47.50145829964903,14.890436106523193,2.095423198783134,0.27041719777474216,0.665298537530728,0.033067543404609816
949,1049,11.670079237912429,47.69093212122745,13.998633009900253,2.4421219574088617,0.3036528379718619,0.6109602770966752,0.03322567987462117
950,1050,11.693380076902677,49.23474973106674,13.773760238052898,2.386062911556433,0.3079512506364177,0.6063719399791828,0.03426410609346495
951,1051,11.556359120216673,50.7361555129919,15.621298749915994,1.9287360838035923,0.2671103897299807,0.6813002325008922,0.032583404850739094
952,1052,11.728810190156807,49.745987836104376,13.57478835479274,2.6313546852501837,0.3263485060411433,0.6049727872788524,0.03339770934504084
953,1053,11.48340629489098,48.22318661034468,15.071015569587093,2.114723716930815,0.2673406166704653,0.665200945591883,0.03172085941954889
954,1054,11.625189864880266,49.41886455065007,14.224680193170101,2.202368434728662,0.295777420742491,0.6415035137933863,0.032552064306632426
955,1055,11.704375069069954,51.881085571703515,13.938507051011992,2.0962720262617083,0.29884067874400333,0.6376896014000594,0.03301122904654299
956,1056,11.673707475881475,50.04657671237305,13.674778722773382,2.438211651095884,0.31692809353990553,0.6140464194347683,0.032450329062249476
957,1057,11.605544822907945,50.042262406360194,14.437554263861673,2.30672117700788,0.3027770549112178,0.6263465600310779,0.032558523295081604
958,1058,11.62191230512408,49.092703287766085,14.275661430341563,2.312033677831419,0.29599458017962044,0.6373185616749827,0.03204669440597675
959,1059,11.564563407938792,49.962280990578805,13.810876436203134,2.4205130634187384,0.30838891306584437,0.6245376669700698,0.03420411557046402
960,1060,11.5026732238437,48.68995188274712,14.564401866684962,2.3092232240333246,0.2911212746901059,0.6367111242031755,0.031885997415447925
