run_idx,seed,best_MRT1,best_MRT2,best_Pe1,best_Pe2,best_fr1,best_fr2,best_J,nit,nfev,success,message
865,965,11.796684883262824,49.57071771411337,13.577588765556925,2.8288746484191307,0.33915315186772177,0.5846351756560908,0.034489180397663695,500,105955,False,Maximum number of iterations has been exceeded.
866,966,11.55233804508799,47.129023678740495,14.22019149501734,2.2868097186549967,0.2821795907971058,0.6431348707851727,0.03306323372447531,500,106997,False,Maximum number of iterations has been exceeded.
867,967,11.664572906899256,51.06536778451144,13.880923528473296,2.269134335845255,0.31132768026510055,0.6382628427597788,0.03399252139803989,500,105143,False,Maximum number of iterations has been exceeded.
868,968,11.537499426824851,47.71131255134402,14.371397951661693,2.4400976854775287,0.30029742268452964,0.6258064940312937,0.03241717965373365,500,107574,False,Maximum number of iterations has been exceeded.
869,969,11.557661726110059,49.07577246932839,14.269679082708809,2.251469157586836,0.29387523820991984,0.6451440734633436,0.03214424921636402,500,106288,False,Maximum number of iterations has been exceeded.
870,970,11.485071874333908,50.605025245781235,14.593383043487261,2.159498502725814,0.290307087830124,0.6530248694147422,0.03257918656896856,500,103480,False,Maximum number of iterations has been exceeded.
871,971,11.536362506290558,49.03754421974599,14.062414165743625,2.4745337133420655,0.30606525499852366,0.6199336564250526,0.0337321075983737,500,104833,False,Maximum number of iterations has been exceeded.
872,972,11.328502921228996,48.70937155033522,16.150826470218867,1.9611628388206412,0.2522353568550144,0.6911952042407509,0.03198458958110855,500,105414,False,Maximum number of iterations has been exceeded.
873,973,11.633505869601937,46.73342367441303,14.241613228022015,2.3415812824809414,0.2882046357548997,0.6210440917984305,0.03439093375353779,500,107582,False,Maximum number of iterations has been exceeded.
874,974,11.603330550716269,49.598657694832525,14.257987832462387,2.3744937919759614,0.30675803098726756,0.6193344664526035,0.032482996745895755,500,106246,False,Maximum number of iterations has been exceeded.
875,975,11.607515150583705,49.43207030868824,14.112293956868161,2.4179067468985664,0.30471263136254945,0.6306612478060489,0.03270166808881943,500,107252,False,Maximum number of iterations has been exceeded.
876,976,11.65082594889483,46.938151036167056,14.126817502284606,2.416834021848917,0.29567572328098557,0.6258990914926851,0.033865293530453984,500,107332,False,Maximum number of iterations has been exceeded.
877,977,11.493115181263533,45.99211370132988,14.982507379859754,2.4079698908123355,0.28566513175238073,0.6292209937179356,0.03345523459963617,500,105889,False,Maximum number of iterations has been exceeded.
878,978,11.436810117479059,47.33782873580133,15.228644060899503,2.0141411502103566,0.2543312528224383,0.6821354730308891,0.03265074156963694,500,105238,False,Maximum number of iterations has been exceeded.
879,979,11.753950001832006,49.62206330401446,13.566158781320576,2.4950111820601784,0.31905464617557666,0.60625205327855,0.03280210197664689,500,104991,False,Maximum number of iterations has been exceeded.
880,980,11.592681818698058,50.21091774734647,14.655361768112526,2.1051197041574916,0.28801770604854265,0.6452070966397869,0.03211716196341183,500,106297,False,Maximum number of iterations has been exceeded.
881,981,11.565703285118033,47.56370995171749,14.365239233824267,2.469198221284177,0.2983073998183663,0.6229766905831696,0.03243754174314985,500,104804,False,Maximum number of iterations has been exceeded.
882,982,11.659906201399671,47.92610834702677,14.193296772496334,2.4292980125763712,0.30472216766493426,0.6075617272836549,0.03381159073298516,500,105479,False,Maximum number of iterations has been exceeded.
883,983,11.468420270614537,48.3017284689735,14.774115365860752,2.565165832011864,0.3039626305099106,0.6207392382260759,0.03479377510543202,500,107831,False,Maximum number of iterations has been exceeded.
884,984,11.507102137485393,49.35374952913658,15.614639685418084,2.012521386687972,0.269823186918756,0.6585278640112943,0.033134430943475034,500,105455,False,Maximum number of iterations has been exceeded.
885,985,11.517281097038229,51.717235306701696,15.695125698260469,1.9171644034821007,0.266435583449716,0.6888978932040563,0.03335810965029429,500,107628,False,Maximum number of iterations has been exceeded.
886,986,11.761907119772058,50.21364684775219,13.26458802165492,2.4133280454620376,0.32039797094782424,0.6094767881769302,0.03314533981865664,500,108930,False,Maximum number of iterations has been exceeded.
887,987,11.905235357722727,50.52343825410085,12.748157374302046,2.6032038986300847,0.34037350703387015,0.5908591611315077,0.03480851489439789,500,104038,False,Maximum number of iterations has been exceeded.
888,988,11.587565206640093,48.43694291873541,14.56590258265372,2.360937452193351,0.29114558725448836,0.6335422388648275,0.03367739581972857,500,101999,False,Maximum number of iterations has been exceeded.
889,989,11.521439800744016,47.140844700181276,14.247539251193611,2.459300471623024,0.30020183039387094,0.6211898347787601,0.03319815441175193,500,106761,False,Maximum number of iterations has been exceeded.
890,990,11.589943325629928,50.56464642221493,14.66212096641005,2.0535374614564788,0.2800722448764096,0.6607972454596724,0.03158218665266235,500,105566,False,Maximum number of iterations has been exceeded.
891,991,11.448666075741588,46.59321083078437,15.066238370588987,2.3878026977896347,0.2820705325490531,0.64305165485146,0.03280446844388129,500,106134,False,Maximum number of iterations has been exceeded.
892,992,11.646556735059171,50.000269398439784,14.278415566349704,2.123039364124928,0.2905387610297469,0.6412605398907222,0.0320743958484753,500,104647,False,Maximum number of iterations has been exceeded.
893,993,11.676358801793292,49.193167198773445,13.733520180636472,2.2421268404010704,0.29686502309751217,0.6337446239447976,0.03260251340843821,500,105955,False,Maximum number of iterations has been exceeded.
894,994,11.559937378057235,49.580735992804335,14.597647145006665,2.2339605361654087,0.28594018984847797,0.6541715525256627,0.03323688931928923,500,105540,False,Maximum number of iterations has been exceeded.
895,995,11.497634016036262,46.72227477994325,14.9112136426711,2.31049595578067,0.28170994304012464,0.6492412916864178,0.03344617199125529,500,105304,False,Maximum number of iterations has been exceeded.
896,996,11.749673743845886,50.573304584036045,14.021248920066924,2.2332815406208795,0.30507529202098194,0.6312540640957163,0.03322887587034423,500,104858,False,Maximum number of iterations has been exceeded.
